Origin,Destination,Date range: 2024-08-21 - 2024-08-22 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-21 - 2024-08-22 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-22 - 2024-08-23 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-23 - 2024-08-24 Time range: 23:00 - 00:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 00:00 - 01:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 01:00 - 02:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 02:00 - 03:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 03:00 - 04:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 04:00 - 05:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 05:00 - 06:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 06:00 - 07:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 07:00 - 08:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 08:00 - 09:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 09:00 - 10:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 10:00 - 11:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 11:00 - 12:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 12:00 - 13:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 13:00 - 14:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 14:00 - 15:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 15:00 - 16:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 16:00 - 17:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 17:00 - 18:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 18:00 - 19:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 19:00 - 20:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 20:00 - 21:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 21:00 - 22:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 22:00 - 23:00 Trips,Date range: 2024-08-24 - 2024-08-25 Time range: 23:00 - 00:00 Trips
7th Avenue,5th Avenue (2),0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,1,0,0
7th Avenue,East 55th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,East 56th Street,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,2,0,0,0,0,1,0,0,1,2,0,0,1,1,1,0,0,1,1,2,1,1,1,1
7th Avenue,3rd Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,Park Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
7th Avenue,Park Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7th Avenue,2nd Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,East 47th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,2nd Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7th Avenue,3rd Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,East 49th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,Madison Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,East 52nd Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,East 53rd Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 53rd Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 52nd Street,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 51st Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 50th Street,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 50th Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,10th Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,11th Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,11th Avenue (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,11th Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 44th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,5th Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
7th Avenue,Avenue of the Americas (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,8th Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,8th Avenue (6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7th Avenue,West 48th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7th Avenue,10th Avenue (4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 45th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 45th Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,8th Avenue (7),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 44th Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 46th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,East 44th Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,East 46th Street,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 42nd Street (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,10th Avenue (5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 42nd Street (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,East 42nd Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7th Avenue,3rd Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,Lexington Avenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,2nd Avenue (3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,2nd Avenue (4),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0
7th Avenue,3rd Avenue (4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,Broadway (2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7th Avenue,West 41st Street,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
